id,district_id,electoral_district_id,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,valid_votes,invalid_votes,party_spd,party_cdu,party_grüne,party_die_linke,party_afd,party_fdp,party_die_partei,party_tierschutzpartei,party_piraten,party_graue_panther,party_npd,party_gesundheitsforschung,party_lkr,party_dkp,party_sgp,party_büso,party_menschliche_welt,party_b,party_ödp,party_die_basis,party_bildet_berlin,party_dl,party_deutsche_konservative,party_die_grauen,party_neue_demokraten,party_rep,party_du,party_bündnis21,party_die_frauen,party_freie_wähler,party_klimaliste_berlin,party_ld,party_mieterpartei,party_die_humanisten,party_team_todenhöfer,party_volt,individual_applicant_1,individual_applicant_2,individual_applicant_3,individual_applicant_4,individual_applicant_5,individual_applicant_6,individual_applicant_7,individual_applicant_8,individual_applicant_9,individual_applicant_10,individual_applicant_11,individual_applicant_12,voter_turnout,invalid_votes_percentage,valid_votes_percentage,party_spd_percentage,party_cdu_percentage,party_grüne_percentage,party_die_linke_percentage,party_afd_percentage,party_fdp_percentage,party_die_partei_percentage,party_tierschutzpartei_percentage,party_piraten_percentage,party_graue_panther_percentage,party_npd_percentage,party_gesundheitsforschung_percentage,party_lkr_percentage,party_dkp_percentage,party_sgp_percentage,party_büso_percentage,party_menschliche_welt_percentage,party_b_percentage,party_ödp_percentage,party_die_basis_percentage,party_bildet_berlin_percentage,party_dl_percentage,party_deutsche_konservative_percentage,party_die_grauen_percentage,party_neue_demokraten_percentage,party_rep_percentage,party_du_percentage,party_bündnis21_percentage,party_die_frauen_percentage,party_freie_wähler_percentage,party_klimaliste_berlin_percentage,party_ld_percentage,party_mieterpartei_percentage,party_die_humanisten_percentage,party_team_todenhöfer_percentage,party_volt_percentage,individual_applicant_1_percentage,individual_applicant_2_percentage,individual_applicant_3_percentage,individual_applicant_4_percentage,individual_applicant_5_percentage,individual_applicant_6_percentage,individual_applicant_7_percentage,individual_applicant_8_percentage,individual_applicant_9_percentage,individual_applicant_10_percentage,individual_applicant_11_percentage,individual_applicant_12_percentage
034C,03,4C,0,0,0,0,912,912,904,7,199,271,136,117,74,35,18,36,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.7675438596491228,99.12280701754386,22.013274336283185,29.97787610619469,15.04424778761062,12.942477876106196,8.185840707964601,3.8716814159292032,1.991150442477876,3.982300884955752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6637168141592921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3274336283185841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
034D,03,4D,0,0,0,0,1004,1004,999,5,184,362,132,129,102,30,20,25,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.49800796812749004,99.5019920318725,18.41841841841842,36.23623623623624,13.213213213213212,12.912912912912914,10.21021021021021,3.003003003003003,2.002002002002002,2.5025025025025025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5005005005005005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.001001001001001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
034E,03,4E,0,0,0,0,739,739,731,8,141,175,106,151,64,11,20,48,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.0825439783491204,98.91745602165088,19.288645690834475,23.93980848153215,14.500683994528044,20.656634746922027,8.755129958960328,1.5047879616963065,2.7359781121751023,6.566347469220246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6839945280437756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3679890560875512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
034F,03,4F,0,0,0,0,849,849,845,2,187,209,167,147,47,25,30,24,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.23557126030624262,99.52885747938751,22.130177514792898,24.733727810650887,19.763313609467456,17.39644970414201,5.562130177514793,2.9585798816568047,3.5502958579881656,2.8402366863905324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.591715976331361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4733727810650888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
034G,03,4G,0,0,0,0,693,693,691,2,118,158,137,113,70,31,22,31,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.2886002886002886,99.71139971139971,17.0767004341534,22.865412445730826,19.826338639652676,16.35311143270622,10.130246020260492,4.486251808972503,3.183791606367583,4.486251808972503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5788712011577424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0130246020260492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
034H,03,4H,0,0,0,0,421,421,417,3,101,68,124,74,20,11,5,11,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.7125890736342043,99.04988123515439,24.22062350119904,16.30695443645084,29.73621103117506,17.74580335731415,4.796163069544365,2.6378896882494005,1.1990407673860912,2.6378896882494005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7194244604316548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
034I,03,4I,0,0,0,0,490,490,474,5,95,143,59,84,34,11,11,22,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.0204081632653061,96.73469387755102,20.042194092827003,30.168776371308013,12.447257383966246,17.72151898734177,7.172995780590717,2.320675105485232,2.320675105485232,4.641350210970464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6877637130801686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4767932489451476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
034K,03,4K,0,0,0,0,745,745,733,9,212,196,82,101,77,17,9,29,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.2080536912751678,98.38926174496643,28.922237380627557,26.73942701227831,11.186903137789903,13.77899045020464,10.504774897680765,2.3192360163710775,1.227830832196453,3.956343792633015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6821282401091405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6821282401091405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
034L,03,4L,0,0,0,0,347,347,343,2,79,86,30,68,39,9,10,19,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.5763688760806917,98.84726224783861,23.03206997084548,25.072886297376094,8.746355685131196,19.825072886297377,11.370262390670554,2.623906705539359,2.9154518950437316,5.539358600583091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5830903790087464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2915451895043732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03500,03,500,1316,788,528,0,426,6,418,8,80,72,112,84,45,5,9,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.37082066869301,1.8779342723004695,98.12206572769952,19.138755980861244,17.22488038277512,26.794258373205743,20.095693779904305,10.76555023923445,1.1961722488038278,2.15311004784689,1.4354066985645932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7177033492822966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4784688995215311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03501,03,501,1656,1029,627,0,586,5,581,5,109,123,73,127,87,10,21,20,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.38647342995169,0.8532423208191127,99.14675767918088,18.76075731497418,21.17039586919105,12.564543889845096,21.858864027538726,14.974182444061961,1.7211703958691909,3.614457831325301,3.4423407917383817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7211703958691909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17211703958691912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03502,03,502,1285,846,439,0,541,7,539,2,98,84,149,97,56,4,24,23,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.1011673151751,0.36968576709796674,99.63031423290202,18.181818181818183,15.584415584415584,27.643784786641927,17.996289424860855,10.38961038961039,0.7421150278293136,4.452690166975881,4.267161410018553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1855287569573284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5565862708719851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03503,03,503,1362,887,475,0,536,14,528,8,119,114,115,92,47,5,10,12,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.353891336270195,1.4925373134328357,98.50746268656717,22.53787878787879,21.59090909090909,21.78030303030303,17.424242424242426,8.901515151515152,0.946969696969697,1.893939393939394,2.272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5151515151515151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03504,03,504,1374,885,489,0,547,11,541,3,79,75,241,76,28,10,13,13,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.81077147016012,0.5484460694698354,98.90310786106032,14.602587800369685,13.863216266173753,44.54713493530499,14.048059149722736,5.175600739371535,1.8484288354898337,2.4029574861367835,2.4029574861367835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5545286506469501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5545286506469501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03505,03,505,1395,936,459,0,432,3,428,4,72,93,114,70,39,8,15,9,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.967741935483872,0.9259259259259258,99.07407407407408,16.822429906542055,21.72897196261682,26.635514018691588,16.355140186915886,9.11214953271028,1.8691588785046727,3.5046728971962615,2.102803738317757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1682242990654206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7009345794392523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03506,03,506,1724,969,755,0,509,7,501,8,71,79,119,100,72,25,6,18,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.524361948955917,1.5717092337917484,98.42829076620825,14.171656686626747,15.768463073852296,23.75249500998004,19.960079840319363,14.37125748502994,4.990019960079841,1.1976047904191618,3.592814371257485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3972055888223553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7984031936127743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03507,03,507,1568,1041,527,0,545,7,530,13,100,121,81,93,74,16,13,22,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.75765306122449,2.385321100917431,97.24770642201835,18.867924528301888,22.830188679245282,15.283018867924527,17.547169811320753,13.962264150943396,3.018867924528302,2.4528301886792456,4.150943396226415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9433962264150944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9433962264150944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03508,03,508,1425,926,499,0,473,2,468,4,87,93,84,95,61,10,12,16,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.19298245614035,0.8456659619450317,98.94291754756871,18.58974358974359,19.871794871794872,17.94871794871795,20.299145299145298,13.034188034188036,2.1367521367521367,2.564102564102564,3.418803418803419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7094017094017095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4273504273504274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03509,03,509,1451,903,548,0,429,5,421,8,78,83,68,78,69,8,12,13,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.565816678152995,1.8648018648018647,98.13519813519814,18.52731591448931,19.71496437054632,16.152019002375297,18.52731591448931,16.389548693586697,1.9002375296912115,2.8503562945368173,3.0878859857482186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.137767220902613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7125890736342043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03510,03,510,1449,969,480,0,477,7,474,3,89,99,68,71,88,13,12,20,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.91925465838509,0.628930817610063,99.37106918238993,18.776371308016877,20.88607594936709,14.345991561181433,14.978902953586498,18.565400843881857,2.7426160337552745,2.5316455696202533,4.219409282700422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6877637130801686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2658227848101267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03511,03,511,1334,840,494,0,530,5,526,4,106,72,147,115,45,5,14,12,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.73013493253374,0.7547169811320755,99.24528301886792,20.15209125475285,13.688212927756654,27.9467680608365,21.863117870722434,8.555133079847907,0.9505703422053232,2.6615969581749046,2.2813688212927756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3307984790874523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5703422053231939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03512,03,512,1433,1046,387,0,555,2,546,9,88,97,101,100,95,9,10,30,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.72993719469644,1.6216216216216217,98.37837837837839,16.117216117216117,17.765567765567766,18.4981684981685,18.315018315018314,17.399267399267398,1.6483516483516485,1.8315018315018317,5.4945054945054945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0146520146520146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9157509157509158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03513,03,513,1421,996,425,0,626,2,620,6,109,129,106,111,100,15,18,19,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.05348346235046,0.9584664536741214,99.04153354632588,17.580645161290324,20.806451612903228,17.096774193548388,17.903225806451616,16.129032258064516,2.4193548387096775,2.903225806451613,3.064516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03514,03,514,1476,1100,376,0,499,7,490,9,81,117,81,79,80,12,12,18,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.80758807588076,1.8036072144288577,98.19639278557113,16.53061224489796,23.877551020408163,16.53061224489796,16.122448979591837,16.3265306122449,2.4489795918367347,2.4489795918367347,3.6734693877551026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2244897959183674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8163265306122449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03515,03,515,1483,980,503,0,562,2,554,8,83,166,97,69,90,17,12,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.89615643964936,1.4234875444839856,98.57651245551602,14.981949458483754,29.96389891696751,17.509025270758123,12.454873646209386,16.24548736462094,3.068592057761733,2.166064981949458,3.068592057761733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18050541516245489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36101083032490977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03516,03,516,1621,1010,611,0,632,5,625,7,129,198,72,70,95,19,10,21,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.98827884022209,1.1075949367088607,98.89240506329115,20.64,31.680000000000003,11.52,11.200000000000001,15.2,3.04,1.6,3.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03517,03,517,1417,901,516,0,565,8,563,2,93,174,43,66,130,18,6,20,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.87297106563162,0.35398230088495575,99.64601769911503,16.518650088809945,30.905861456483123,7.63765541740675,11.72291296625222,23.090586145648313,3.197158081705151,1.0657193605683837,3.5523978685612785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4209591474245116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8880994671403196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03518,03,518,1253,842,411,0,459,5,455,4,66,81,104,111,40,8,17,16,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.63208300079808,0.8714596949891068,99.12854030501089,14.505494505494507,17.802197802197803,22.857142857142858,24.395604395604394,8.791208791208792,1.7582417582417582,3.7362637362637363,3.5164835164835164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9780219780219779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6593406593406593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03519,03,519,1361,841,520,0,472,13,469,3,100,64,114,94,45,11,17,9,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.68038207200588,0.6355932203389831,99.36440677966102,21.321961620469082,13.646055437100213,24.307036247334754,20.042643923240938,9.594882729211088,2.345415778251599,3.624733475479744,1.9189765458422177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.345415778251599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8528784648187633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03520,03,520,1370,837,533,0,470,13,470,0,59,65,134,104,46,17,16,14,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.306569343065696,0.0,100.0,12.553191489361701,13.829787234042554,28.510638297872344,22.127659574468083,9.787234042553191,3.6170212765957444,3.404255319148936,2.9787234042553195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.553191489361702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6382978723404255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
035A,03,5A,0,0,0,0,762,762,759,3,140,218,103,103,95,31,21,25,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.39370078740157477,99.60629921259843,18.44532279314888,28.722002635046113,13.570487483530963,13.570487483530963,12.51646903820817,4.084321475625823,2.766798418972332,3.293807641633729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5270092226613966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.503293807641634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
035B,03,5B,0,0,0,0,997,997,990,5,181,346,137,133,97,40,17,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.5015045135406219,99.29789368104312,18.282828282828284,34.94949494949495,13.83838383838384,13.434343434343434,9.7979797979798,4.040404040404041,1.7171717171717171,3.4343434343434343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5050505050505051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
035C,03,5C,0,0,0,0,715,715,709,6,124,135,168,143,62,20,21,24,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.8391608391608392,99.16083916083916,17.48942172073343,19.040902679830747,23.695345557122707,20.16925246826516,8.744710860366714,2.8208744710860367,2.9619181946403383,3.385049365303244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7052186177715092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9873060648801129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
035D,03,5D,0,0,0,0,758,758,741,10,141,143,197,136,47,14,25,21,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.3192612137203166,97.75725593667546,19.02834008097166,19.298245614035086,26.58569500674764,18.353576248313093,6.342780026990553,1.8893387314439947,3.3738191632928474,2.834008097165992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.214574898785425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0796221322537112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
